0.83333333333333337;3.8333333333333335;3.8333333333333335
0.83333333333333337;3.8333333333333335;4.166666666666667
0.83333333333333337;4.166666666666667;3.8333333333333335
0.83333333333333337;4.166666666666667;4.166666666666667
1.8333333333333333;1.8333333333333333;3.8333333333333335
1.8333333333333333;1.8333333333333333;4.166666666666667
1.75;2.5;3.75
1.75;2.5;4.25
1.8333333333333333;3.8333333333333335;2.8333333333333335
1.5;3.5;3.5
1.5;3.5;4.5
1.8333333333333333;3.8333333333333335;5.166666666666667
1.8333333333333333;4.166666666666667;2.8333333333333335
1.5;4.5;3.5
1.5;4.5;4.5
1.8333333333333333;4.166666666666667;5.166666666666667
1.75;5.5;3.75
1.75;5.5;4.25
1.8333333333333333;6.166666666666667;3.8333333333333335
1.8333333333333333;6.166666666666667;4.166666666666667
2.5;1.75;3.75
2.5;1.75;4.25
2.5;2.5;3.5
2.5;2.5;4.5
2.1666666666666665;3.8333333333333335;2.8333333333333335
2.5;3.5;3.2999999999999998
2.5;3.5;4.7000000000000002
2.1666666666666665;3.8333333333333335;5.166666666666667
2.1666666666666665;4.166666666666667;2.8333333333333335
2.5;4.5;3.2999999999999998
2.5;4.5;4.7000000000000002
2.1666666666666665;4.166666666666667;5.166666666666667
2.5;5.5;3.5
2.5;5.5;4.5
2.5;6.25;3.75
2.5;6.25;4.25
3.8333333333333335;0.83333333333333337;3.8333333333333335
3.8333333333333335;0.83333333333333337;4.166666666666667
3.8333333333333335;1.8333333333333333;2.8333333333333335
3.5;1.5;3.5
3.5;1.5;4.5
3.8333333333333335;1.8333333333333333;5.166666666666667
3.8333333333333335;2.1666666666666665;2.8333333333333335
3.5;2.5;3.2999999999999998
3.5;2.5;4.7000000000000002
3.8333333333333335;2.1666666666666665;5.166666666666667
3.5;3.5;3.7000000000000002
3.5;3.5;4.2999999999999998
3.5;4.5;3.7000000000000002
3.5;4.5;4.2999999999999998
3.8333333333333335;5.833333333333333;2.8333333333333335
3.5;5.5;3.2999999999999998
3.5;5.5;4.7000000000000002
3.8333333333333335;5.833333333333333;5.166666666666667
3.8333333333333335;6.166666666666667;2.8333333333333335
3.5;6.5;3.5
3.5;6.5;4.5
3.8333333333333335;6.166666666666667;5.166666666666667
3.8333333333333335;7.166666666666667;3.8333333333333335
3.8333333333333335;7.166666666666667;4.166666666666667
4.166666666666667;0.83333333333333337;3.8333333333333335
4.166666666666667;0.83333333333333337;4.166666666666667
4.166666666666667;1.8333333333333333;2.8333333333333335
4.5;1.5;3.5
4.5;1.5;4.5
4.166666666666667;1.8333333333333333;5.166666666666667
4.166666666666667;2.1666666666666665;2.8333333333333335
4.5;2.5;3.2999999999999998
4.5;2.5;4.7000000000000002
4.166666666666667;2.1666666666666665;5.166666666666667
4.5;3.5;3.7000000000000002
4.5;3.5;4.2999999999999998
4.5;4.5;3.7000000000000002
4.5;4.5;4.2999999999999998
4.166666666666667;5.833333333333333;2.8333333333333335
4.5;5.5;3.2999999999999998
4.5;5.5;4.7000000000000002
4.166666666666667;5.833333333333333;5.166666666666667
4.166666666666667;6.166666666666667;2.8333333333333335
4.5;6.5;3.5
4.5;6.5;4.5
4.166666666666667;6.166666666666667;5.166666666666667
4.166666666666667;7.166666666666667;3.8333333333333335
4.166666666666667;7.166666666666667;4.166666666666667
5.5;1.75;3.75
5.5;1.75;4.25
5.5;2.5;3.5
5.5;2.5;4.5
5.833333333333333;3.8333333333333335;2.8333333333333335
5.5;3.5;3.2999999999999998
5.5;3.5;4.7000000000000002
5.833333333333333;3.8333333333333335;5.166666666666667
5.833333333333333;4.166666666666667;2.8333333333333335
5.5;4.5;3.2999999999999998
5.5;4.5;4.7000000000000002
5.833333333333333;4.166666666666667;5.166666666666667
5.5;5.5;3.5
5.5;5.5;4.5
5.5;6.25;3.75
5.5;6.25;4.25
6.166666666666667;1.8333333333333333;3.8333333333333335
6.166666666666667;1.8333333333333333;4.166666666666667
6.25;2.5;3.75
6.25;2.5;4.25
6.166666666666667;3.8333333333333335;2.8333333333333335
6.5;3.5;3.5
6.5;3.5;4.5
6.166666666666667;3.8333333333333335;5.166666666666667
6.166666666666667;4.166666666666667;2.8333333333333335
6.5;4.5;3.5
6.5;4.5;4.5
6.166666666666667;4.166666666666667;5.166666666666667
6.25;5.5;3.75
6.25;5.5;4.25
6.166666666666667;6.166666666666667;3.8333333333333335
6.166666666666667;6.166666666666667;4.166666666666667
7.166666666666667;3.8333333333333335;3.8333333333333335
7.166666666666667;3.8333333333333335;4.166666666666667
7.166666666666667;4.166666666666667;3.8333333333333335
7.166666666666667;4.166666666666667;4.166666666666667
